,Time,Value
0,15-19-4,5.0
1,15-19-4,5.0
2,15-19-4,5.0
3,15-19-4,5.0
4,15-19-4,5.0
5,15-19-4,5.0
6,15-19-4,5.0
7,15-19-4,5.0
8,15-19-4,5.0
9,15-19-4,5.0
10,15-19-4,5.0
11,15-19-4,5.0
12,15-19-4,5.0
13,15-19-4,5.0
14,15-19-4,5.0
15,15-19-4,5.0
16,15-19-4,5.0
17,15-19-4,5.0
18,15-19-4,5.0
19,15-19-4,5.0
20,15-19-4,5.0
21,15-19-4,5.0
22,15-19-4,5.0
23,15-19-4,5.0
24,15-19-4,5.0
25,15-19-4,5.0
26,15-19-4,5.0
27,15-19-4,5.0
28,15-19-4,5.0
29,15-19-4,5.0
30,15-19-4,5.0
31,15-19-4,5.0
32,15-19-4,5.0
33,15-19-4,5.0
34,15-19-4,5.0
35,15-19-4,5.0
36,15-19-4,5.0
37,15-19-4,5.0
38,15-19-4,5.0
39,15-19-4,5.0
40,15-19-4,5.0
41,15-19-4,5.0
42,15-19-4,5.0
43,15-19-5,5.0
44,15-19-5,5.0
45,15-19-5,5.0
46,15-19-5,5.0
47,15-19-5,5.0
48,15-19-5,4.64
49,15-19-5,4.21
50,15-19-5,3.92
51,15-19-5,3.7
52,15-19-5,3.5
53,15-19-5,3.33
54,15-19-5,3.14
55,15-19-5,3.03
56,15-19-5,2.87
57,15-19-5,2.68
58,15-19-5,2.47
59,15-19-5,2.23
60,15-19-5,1.99
61,15-19-5,1.92
62,15-19-5,2.17
63,15-19-5,2.91
64,15-19-5,3.58
65,15-19-5,4.16
66,15-19-5,4.8
67,15-19-5,5.0
68,15-19-5,5.0
69,15-19-5,5.0
70,15-19-5,5.0
71,15-19-5,5.0
72,15-19-5,5.0
73,15-19-6,4.3
74,15-19-6,3.62
75,15-19-6,3.16
76,15-19-6,2.83
77,15-19-6,2.52
78,15-19-6,2.34
79,15-19-6,2.28
80,15-19-6,2.53
81,15-19-6,3.1
82,15-19-6,3.77
83,15-19-6,4.34
84,15-19-6,5.0
85,15-19-6,5.0
86,15-19-6,5.0
87,15-19-6,5.0
88,15-19-6,5.0
89,15-19-6,5.0
90,15-19-6,5.0
91,15-19-6,5.0
92,15-19-6,5.0
93,15-19-7,5.0
94,15-19-7,4.77
95,15-19-7,3.89
96,15-19-7,3.46
97,15-19-7,3.32
98,15-19-7,3.52
99,15-19-7,4.08
